W_S,W_S_max,AR,t_c,sweep25,M,lambda,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,Cdw,E_crociera,T,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_elec,W_antiice,W_instr,W_avionics,W_engine_sys,W_furn,W_services,W_crew,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,maintenance_cost,DOC,PREE
550,641.2318448,7,0.12,25,0.76,0.31,87604.95437,159.2526539,33.38815026,8.301440025,28.66547771,39.81316348,0.509334621,0.035530853,0.021069196,0.013195856,0.001265802,14.33499539,29486.5163,44324.72104,7727.197246,8211.217291,1681.740312,3549.374286,6230.176201,667.1569856,1679.763183,1372.570512,93.30474704,590.5263693,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22000.23334,27500.29167,18848.60941,21280,86.10680042,5208.966676,1061.187367,0.044487047,0.423373408
550,579.5673215,8,0.15,35,0.76,0.31,88311.20163,160.5324931,35.83657273,7.722565944,28.89584876,40.13312327,0.509334621,0.035133077,0.021277893,0.012799732,0.001055452,14.49729623,29250.00398,45030.3218,8307.887373,8211.217291,1695.255673,3580.351008,6177.708186,786.3012137,1693.098616,1372.570512,94.0545937,590.1834264,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22000.87984,27501.0998,18851.1901,21280,86.90295937,5213.420798,1068.254485,0.04456879,0.423315449
550,664.8523177,8,0.1,20,0.8,0.23,88013.31015,159.9917358,35.77616366,8.212773702,28.79851245,39.99793395,0.459674495,0.033539033,0.020436591,0.00914448,0.003957963,13.70565728,27133.77673,44674.6223,8560.613323,8211.217291,1689.545166,3567.262728,5709.485052,688.4787255,1687.464133,1372.570512,93.73776871,587.1148969,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22058.68784,27573.3598,18851.58499,21280,87.9590788,5396.224656,1067.042461,0.043664075,0.423306582
550,664.8523177,8,0.1,20,0.8,0.27,88108.13524,160.1634956,35.79536233,7.957819653,28.8294292,40.04087389,0.459674495,0.033506736,0.020440194,0.00910858,0.003957963,13.71886802,27108.35388,44760.8338,8644.258225,8211.217291,1691.358984,3571.419934,5703.873977,688.8319255,1689.253803,1372.570512,93.83840126,587.0780338,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22067.30145,27584.12681,18859.12367,21280,88.06076573,5397.754568,1067.935752,0.043680446,0.423137371
550,664.8523177,8,0.1,20,0.8,0.31,88219.91613,160.3659666,35.81798058,7.719077076,28.86587399,40.09149165,0.459674495,0.033490238,0.020444157,0.009088119,0.003957963,13.72562628,27111.35268,44852.42619,8725.501359,8211.217291,1693.497119,3576.320464,5704.535824,689.2480251,1691.363474,1372.570512,93.95702727,587.0823821,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22087.48995,27609.36243,18876.46809,21280,88.17973015,5400.618571,1069.05894,0.043707382,0.422748576
600,664.8523177,8,0.1,20,0.8,0.23,87141.81002,145.2102438,34.08345567,7.874816705,26.13784389,36.30256096,0.501463086,0.037185384,0.021628458,0.010882687,0.004674239,13.48548905,27779.34894,43768.86017,7899.522579,8211.217291,1533.449614,3529.007485,5852.080454,657.3044666,1533.44666,1372.570512,85.0774209,588.0509766,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22092.94985,27616.18732,18877.95482,21280,87.02543591,5394.151352,1059.81108,0.043601215,0.422715282
600,664.8523177,8,0.1,20,0.8,0.27,87221.02224,145.3418074,34.09889234,7.629772907,26.16152533,36.33545184,0.501463086,0.037145254,0.021631052,0.010839963,0.004674239,13.50005812,27745.58358,43844.9839,7976.563072,8211.217291,1534.838952,3532.481275,5844.617009,657.5890635,1534.817502,1372.570512,85.15450284,588.0020169,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22096.03834,27620.04792,18880.78358,21280,87.11157637,5394.995934,1060.540096,0.043611846,0.42265195
550,612.7312104,7,0.12,30,0.76,0.27,88198.53526,160.3287449,33.50076438,8.587743132,28.85917407,40.08218621,0.509334621,0.035285907,0.021048176,0.013836907,0.000400824,14.43450539,30471.95798,44877.9305,7978.938412,8211.217291,1693.10405,3575.419564,6449.080137,699.0405152,1690.975638,1372.570512,93.93521938,591.9552597,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22040.60476,27550.75595,18884.43723,21280,87.14175573,5216.730656,1073.195641,0.044627332,0.422570178
550,612.7312104,7,0.12,30,0.76,0.23,88142.81149,160.2272014,33.49015392,8.864602597,28.84089625,40.05680035,0.509334621,0.035328198,0.021042642,0.013884732,0.000400824,14.41722617,30511.45914,44817.46996,7914.495357,8211.217291,1692.031731,3572.961845,6457.864605,698.8288533,1689.917594,1372.570512,93.87572595,592.0125364,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22045.34153,27556.67691,18888.27921,21280,87.08018444,5216.862623,1072.693446,0.044624705,0.422484225
550,641.2318448,8,0.1,25,0.82,0.23,88642.2512,161.1317706,35.90340046,8.238203312,29.00371871,40.28294265,0.437524802,0.032489108,0.020377258,0.008589614,0.003522236,13.46681502,27831.02124,45229.83766,8888.922443,8211.217291,1701.584165,3594.855698,5863.503146,715.1273037,1699.342858,1372.570512,94.40570518,588.1259015,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22132.41353,27665.51692,18891.82777,21280,90.05436437,5497.293069,1085.356126,0.043435493,0.422404867
550,612.7312104,7,0.12,30,0.76,0.31,88277.12673,160.4710903,33.51563265,8.328701744,28.88479625,40.11777256,0.509334621,0.035264455,0.021053982,0.013809649,0.000400824,14.44328616,30465.44613,44946.45352,8042.107291,8211.217291,1694.607246,3578.864837,6447.63207,699.3371087,1692.458822,1372.570512,94.01861831,591.9458176,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22050.67321,27563.34151,18893.17414,21280,87.22483318,5218.234931,1073.973886,0.044643526,0.422374766
600,664.8523177,8,0.1,20,0.8,0.31,87319.73164,145.5057491,34.11811825,7.400403317,26.19103485,36.37643729,0.501463086,0.037124245,0.021634393,0.010815612,0.004674239,13.50769804,27743.11485,43927.64362,8051.553353,8211.217291,1536.57021,3536.809977,5844.071348,657.9435125,1536.525712,1372.570512,85.25055491,587.9984372,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22112.08802,27640.11003,18894.59756,21280,87.21744253,5397.338661,1061.527915,0.043634346,0.422342946
550,641.2318448,8,0.1,25,0.82,0.27,88749.94986,161.3268218,35.92512456,7.982937715,29.03882793,40.33170546,0.437524802,0.03245769,0.020379561,0.008555893,0.003522236,13.47985027,27807.55077,45325.92291,8980.889255,8211.217291,1703.643945,3599.576647,5858.314589,715.5409619,1701.375216,1372.570512,94.51998401,588.0918693,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22144.02694,27680.03368,18901.92465,21280,90.17124646,5499.267562,1086.389165,0.043455338,0.42217923
550,579.5673215,7,0.1,35,0.8,0.23,89865.53052,163.3486126,33.81479393,8.938561069,29.40275027,40.83715315,0.459674495,0.032681115,0.020664407,0.011956334,6.04E-05,14.06544709,32058.28913,46473.3437,9050.239105,8211.217291,1724.994465,3648.511389,6802.437849,743.8389062,1722.4415,1372.570512,95.70453366,594.2554399,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22112.18682,27640.23353,18902.25966,21280,92.00375104,5413.958139,1116.310537,0.04411672,0.422171748
550,579.5673215,7,0.1,35,0.8,0.27,89967.17681,163.532656,33.83383797,8.661234448,29.43587808,40.883164,0.459674495,0.032641034,0.020665509,0.011915151,6.04E-05,14.08271841,32030.26833,46569.27812,9143.642032,8211.217291,1726.938001,3652.965919,6796.185934,744.239389,1724.359162,1372.570512,95.81236309,594.2148098,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22117.89869,27647.37336,18907.38591,21280,92.11678303,5415.22323,1117.312819,0.044132037,0.422057287
600,612.7312104,7,0.1,30,0.82,0.23,88165.21554,146.9121818,32.06844668,8.541110599,26.44419272,36.72804544,0.477299784,0.035762921,0.021919479,0.012193084,0.001650358,13.3462191,31703.79119,44730.7294,7896.583802,8211.217291,1551.422424,3573.945317,6723.370273,670.4409521,1551.1802,1372.570512,86.07457157,593.7414179,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22154.48614,27693.10768,18908.98236,21280,90.76408399,5496.489821,1100.973866,0.043533246,0.422021653
600,612.7312104,7,0.1,30,0.82,0.27,88238.28113,147.0335358,32.08168872,8.275014339,26.46603645,36.75838396,0.477299784,0.035722588,0.021921143,0.012151086,0.001650358,13.36128811,31665.26476,44803.21877,7971.632505,8211.217291,1552.703947,3577.149543,6714.78083,670.705614,1552.444663,1372.570512,86.14567187,593.6855546,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22155.06236,27693.82795,18909.68329,21280,90.84558775,5497.040607,1101.649666,0.04354134,0.42200601
600,612.7312104,7,0.1,30,0.76,0.27,88159.871,146.9021929,32.06735646,8.271859243,26.44239472,36.72554822,0.555637768,0.038597245,0.022029473,0.016467063,0.000100708,14.39578835,31647.06116,44807.18268,7964.756712,8211.217291,1551.316939,3573.68157,6710.72259,670.4191622,1551.076119,1372.570512,86.06871916,593.6591594,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22072.68833,27590.86041,18911.44147,21280,87.46035249,5219.728832,1078.731693,0.044687882,0.421966777
600,641.2318448,8,0.1,25,0.82,0.23,87750.8389,146.2225005,34.20204678,7.898471661,26.3200501,36.55562513,0.477299784,0.036022463,0.021577541,0.01022235,0.004222572,13.25005949,28519.32178,44307.04057,8205.92343,8211.217291,1544.13925,3555.735019,6015.787711,682.6962963,1543.993986,1372.570512,85.67049332,589.1239372,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22163.79833,27704.74792,18915.60622,21280,89.09522744,5494.724803,1078.058392,0.043370392,0.42187387
600,612.7312104,7,0.1,30,0.76,0.23,88095.64696,146.7950154,32.0556564,8.538203447,26.42310276,36.69875384,0.555637768,0.038651988,0.022027302,0.016523978,0.000100708,14.37539939,31688.49362,44736.90383,7890.555884,8211.217291,1550.185123,3570.851661,6719.959608,670.1853148,1549.959371,1372.570512,86.00592478,593.7192364,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22078.74313,27598.42891,18916.37461,21280,87.38703423,5219.941191,1078.118709,0.04468504,0.421856733
600,612.7312104,7,0.1,30,0.76,0.31,88249.1927,147.050465,32.08353558,8.022736303,26.4690837,36.76261626,0.555637768,0.038567801,0.022032469,0.016434624,0.000100708,14.40677843,31642.02962,44886.16745,8037.434532,8211.217291,1552.882723,3577.59654,6709.600904,670.7425259,1552.621058,1372.570512,86.15559053,593.6518636,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22083.02525,27603.78156,18920.43544,21280,87.5570202,5221.326796,1079.643722,0.044705691,0.421766192
600,641.2318448,8,0.1,25,0.82,0.27,87841.79971,146.3735617,34.21970914,7.653113279,26.3472411,36.59339042,0.477299784,0.035983555,0.021578764,0.010182219,0.004222572,13.26438647,28487.07065,44392.09742,8290.584452,8211.217291,1545.734486,3559.723627,6008.646923,683.0333329,1545.567986,1372.570512,85.75899874,589.0771731,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22169.70229,27712.12786,18920.84106,21280,89.19507821,5495.971522,1078.91313,0.043384259,0.42175715
550,641.2318448,8,0.1,25,0.82,0.31,88874.33213,161.5520531,35.95019367,7.743888733,29.07936957,40.38801329,0.437524802,0.032441326,0.020382417,0.008536673,0.003522236,13.48664979,27813.54767,45427.30744,9070.153369,8211.217291,1706.022433,3605.028065,5859.640281,716.0183004,1703.72204,1372.570512,94.65194508,588.1005648,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22167.02469,27708.78086,18921.65144,21280,90.30563646,5502.583329,1087.656421,0.043485579,0.421739087
600,612.7312104,7,0.1,30,0.82,0.31,88333.09294,147.1909435,32.09885675,8.026006196,26.49436984,36.79773588,0.477299784,0.035701343,0.021923835,0.012127149,0.001650358,13.3692389,31662.09768,44883.6597,8044.890182,8211.217291,1554.366204,3581.305727,6714.074761,671.0487356,1554.084791,1372.570512,86.23789566,593.6809623,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22169.43324,27711.79155,18922.05965,21280,90.94962387,5499.227604,1102.61483,0.043562139,0.421729989
550,579.5673215,7,0.1,35,0.8,0.31,90090.21371,163.7553077,33.85686273,8.401695623,29.47595538,40.93882692,0.459674495,0.032619414,0.020667361,0.011891679,6.04E-05,14.09205239,32037.03016,46672.5751,9234.745746,8211.217291,1729.289248,3658.354912,6797.694579,744.7235701,1726.679107,1372.570512,95.94281278,594.2246144,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22137.63861,27672.04826,18924.39243,21280,92.25111585,5418.108991,1118.591322,0.04416017,0.421678003
600,641.2318448,8,0.1,25,0.82,0.31,87952.0645,146.556648,34.24110372,7.423437764,26.38019664,36.63916199,0.477299784,0.035962867,0.021580949,0.010159346,0.004222572,13.2720169,28487.28855,44483.68048,8372.928119,8211.217291,1547.667915,3564.557824,6008.695166,683.4415782,1547.475674,1372.570512,85.86626741,589.0774891,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,22188.38402,27735.48003,18936.8898,21280,89.315034,5498.728529,1080.032463,0.043409837,0.421399717
600,641.2318448,7,0.1,25,0.8,0.27,87590.74733,145.9574071,31.96407124,8.249124205,26.27233328,36.48935178,0.501463086,0.037082419,0.021945391,0.012816383,0.002320644,13.52293366,30616.51548,44147.74722,7626.680931,8211.217291,1541.33981,3548.735514,6481.231204,639.9273916,1541.231815,1372.570512,85.5151774,592.1648681,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22163.00011,27703.75014,18938.30121,21280,88.51899283,5404.494117,1080.353386,0.043809866,0.421368311
600,641.2318448,7,0.1,25,0.8,0.23,87529.71955,145.8560266,31.95296834,8.514865199,26.25408478,36.46400664,0.501463086,0.037123488,0.021942163,0.012860681,0.002320644,13.50797331,30656.40239,44084.72122,7559.799767,8211.217291,1540.269211,3546.05867,6490.104219,639.7148882,1540.175468,1372.570512,85.4557794,592.2227041,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22164.99833,27706.24791,18939.81259,21280,88.45152934,5404.306866,1079.808051,0.043804917,0.421334687
600,641.2318448,7,0.1,25,0.8,0.31,87673.42383,146.094705,31.97910153,8.000449758,26.2970469,36.52367625,0.501463086,0.03706118,0.0219494,0.012791136,0.002320644,13.53068304,30610.32689,44218.5861,7692.031602,8211.217291,1542.789703,3552.360716,6479.854592,640.2150583,1542.662406,1372.570512,85.59561902,592.1558947,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22174.83772,27718.54715,18948.51826,21280,88.60822547,5406.285908,1081.178585,0.043827546,0.421141109
650,664.8523177,8,0.1,20,0.8,0.27,86753.25811,133.4437552,32.6733843,7.35466418,24.01987594,33.36093881,0.543251676,0.041036041,0.022830541,0.012721901,0.005483598,13.23840383,28551.71283,43188.066,7443.564099,8211.217291,1409.193109,3511.945936,6022.960004,631.283534,1410.844365,1372.570512,78.18353742,589.1709043,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22285.19211,27856.49014,19039.04323,21280,86.55152409,5411.95082,1057.165415,0.04370359,0.419138709
650,664.8523177,8,0.1,20,0.8,0.23,86687.21768,133.342493,32.66098504,7.591371988,24.00164874,33.33562325,0.543251676,0.041084705,0.022829064,0.012772042,0.005483598,13.22272318,28593.52038,43120.1871,7371.675768,8211.217291,1408.123759,3509.049411,6032.218152,631.0545065,1409.789252,1372.570512,78.12420876,589.2315252,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22287.03059,27858.78824,19040.41653,21280,86.47851918,5411.714001,1056.576618,0.043698013,0.419108478
650,664.8523177,8,0.1,20,0.8,0.31,86841.35091,133.578825,32.68991588,7.133184243,24.04418851,33.39470626,0.543251676,0.041010108,0.022833187,0.012693323,0.005483598,13.24677493,28544.23261,43263.613,7513.696529,8211.217291,1410.619473,3515.8095,6021.303627,631.5888838,1412.251741,1372.570512,78.26267364,589.160058,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22297.73791,27872.17239,19049.86719,21280,86.64668481,5413.853887,1058.041757,0.043722367,0.418900558
600,641.2318448,7,0.12,25,0.76,0.27,87087.93679,145.1219745,31.8724618,8.228962348,26.12195541,36.28049362,0.555637768,0.039702521,0.022309801,0.015735157,0.001657563,13.99502475,30476.09158,43561.77852,7099.415328,8211.217291,1532.517472,3526.67683,6449.999354,638.1739387,1532.526927,1372.570512,85.02570467,591.9612535,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22246.15827,27807.69784,19055.15956,21280,85.49947763,5230.591703,1057.541342,0.044614608,0.418784213
600,641.2318448,7,0.12,25,0.76,0.31,87147.88969,145.2215483,31.88339439,7.980028802,26.13987869,36.30538708,0.555637768,0.039677803,0.02231608,0.015704159,0.001657563,14.00374344,30462.54675,43616.30525,7151.987944,8211.217291,1533.568992,3529.305967,6446.987331,638.3832059,1533.564448,1372.570512,85.0840441,591.9416135,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22251.58443,27814.48054,19059.91111,21280,85.56302923,5231.512214,1058.1185,0.044625234,0.418679812
600,641.2318448,7,0.12,25,0.76,0.23,87052.45324,145.0625534,31.86593595,8.495088047,26.11125962,36.26563836,0.555637768,0.03975112,0.022304015,0.015789542,0.001657563,13.97791468,30524.07294,43516.08712,7045.959152,8211.217291,1531.889973,3525.107883,6460.669884,638.049022,1531.907783,1372.570512,84.99089038,592.0308264,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22256.36612,27820.45765,19063.70004,21280,85.45896141,5231.402644,1057.257577,0.044618349,0.418596599
550,579.5673215,7,0.12,35,0.8,0.23,89304.921,162.3347534,33.70969109,8.914613386,29.22025561,40.58368835,0.459674495,0.033429025,0.020950327,0.011956334,0.000522365,13.75075969,31890.50235,45695.22377,8358.407218,8211.217291,1714.287907,3623.972271,6765.007225,741.6284894,1711.877476,1372.570512,95.11052235,594.0121491,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22329.69722,27912.12153,19083.80665,21280,90.94969771,5433.292764,1106.028067,0.044177873,0.418155568
550,579.5673215,7,0.12,35,0.8,0.27,89378.27803,162.4676293,33.72348447,8.636881814,29.24417327,40.61690733,0.459674495,0.033391488,0.020953972,0.011915151,0.000522365,13.76621769,31853.28622,45768.0809,8433.247121,8211.217291,1715.691103,3627.188355,6756.706659,741.9185951,1713.261992,1372.570512,95.1883732,593.9581857,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,22330.19713,27912.74642,19084.44528,21280,91.03033259,5433.822805,1106.705425,0.04418603,0.418141575
550,612.7312104,8,0.15,30,0.76,0.27,87864.72674,159.7238152,35.74619591,7.948303424,28.75028674,39.9309538,0.509334621,0.036021841,0.021275002,0.012134208,0.002612631,14.13960556,28286.17006,44303.66312,7875.703,8211.217291,1686.71587,3560.778083,5964.176838,743.7684588,1684.672503,1372.570512,93.58079635,588.7858673,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22281.06362,27851.32952,19086.79829,21280,85.65399649,5238.938444,1054.21186,0.044650206,0.418090026
600,612.7312104,7,0.12,30,0.76,0.27,87728.26117,146.1861659,31.98911004,8.25463538,26.31350986,36.54654147,0.555637768,0.039384119,0.022316115,0.016467063,0.000600941,14.10816799,31520.56819,44166.64035,7388.504895,8211.217291,1543.755549,3554.775641,6682.52702,668.8551902,1543.615393,1372.570512,85.64920515,593.4757446,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,22281.62082,27852.02603,19086.89395,21280,86.61766599,5238.148281,1070.423995,0.044759626,0.418087931
